return,duration,dollar_pnl
-1.0500000000029104,1,-4.2000000000116415
-1.05,1,-84.0
-1.05,2,-126.0
-1.0500000000000498,10,-491.4000000000233
-1.0499999999999579,60,-289.79999999998836
-1.0500000000000478,424,-256.20000000001164
-1.0499999999999827,18,-709.7999999999884
-1.050000000000035,46,-701.4000000000233
-1.0500000000000176,109,-697.2000000000116
5.137499999999999,110,1643.9999999999998
-1.05,69,-336.0
1.5215827338129495,840,2538.0
-1.0499999999980598,1,-12.599999999976717
-1.0499999999996765,37,-75.59999999997672
-1.0499999999999254,555,-327.5999999999767
3.819587628865979,89,1482.0
-1.0499999999999774,23,-541.7999999999884
-1.0499999999999254,8,-163.79999999998836
-1.0500000000000709,24,-344.4000000000232
-1.0500000000002645,1,-46.20000000001164
-1.0500000000029104,7,-8.400000000023283
-1.050000000000052,6,-235.20000000001164
-1.0499999999999143,36,-285.5999999999767
-1.05,1,-105.0
-1.0499999999999077,6,-264.5999999999767
-1.0500000000000633,2,-386.4000000000233
2.853211009174312,3089,1244.0
-1.050000000000124,6,-197.4000000000233
-1.0499999999999545,396,-268.79999999998836
-1.050000000000028,4,-869.4000000000232
3.670774647887324,4551,4170.0
-1.05,73,-420.0
-1.050000000000182,4,-67.20000000001164
-1.05,230,-252.0
-1.0499999999999838,11,-751.7999999999885
-1.0499999999999632,7,-331.79999999998836
5.09765625,358,2610.0
-1.0499999999999812,90,-646.7999999999884
1.2226277372262773,1340,669.9999999999999
-1.0500000000000809,383,-151.20000000001164
1.5139534883720929,431,1301.9999999999998
-1.05,1,-21.0
-1.050000000000029,109,-424.2000000000117
2.41726618705036,921,1344.0
-1.0499999999996765,1,-37.79999999998836
-1.0499999999998468,1,-79.79999999998836
8.930769230769231,121,2322.0
-1.0500000000000709,22,-344.4000000000232
-1.0499999999999299,7,-348.5999999999767
-1.050000000000044,1,-277.20000000001164
-1.0500000000000396,8,-617.4000000000233
-1.0499999999999805,231,-625.7999999999884
2.3402777777777777,1337,674.0
0.5,17,242.0
0.23591549295774647,6,134.0
-1.0500000000000633,6,-386.4000000000233
-1.050000000000112,5,-218.40000000002328
-1.0499999999998788,17,-201.59999999997672
-1.0499999999998997,79,-243.59999999997672
8.436305732484076,697,5298.0
-1.0499999999999705,5,-415.7999999999883
-1.0500000000002156,1,-113.40000000002328
-1.0500000000000105,45,-1159.2000000000116
-1.0500000000000103,6,-1201.2000000000116
-1.0499999999998788,1,-201.59999999997672
-1.0500000000000809,3,-151.20000000001164
-1.0499999999999405,8,-411.5999999999767
-1.0499999999998788,1,-201.59999999997672
-1.0499999999999698,118,-810.5999999999767
-1.0499999999999832,2,-730.7999999999882
-1.0500000000000236,245,-1037.4000000000233
11.971337579617835,4326,7518.0
-1.0499999999998788,2,-100.79999999998836
-1.0500000000000709,5,-172.2000000000116
-1.0499999999999654,1,-352.79999999998836
-1.0500000000000869,119,-281.4000000000233
-1.0499999999999508,37,-247.7999999999884
-1.05,2,-168.0
-1.0499999999996765,3,-37.79999999998836
0.5882352941176471,23,400.0
6.595238095238096,46,1662.0000000000002
-1.05,7,-546.0
-1.0499999999999143,2,-285.5999999999767
-1.0500000000000262,2,-466.20000000001164
-1.0499999999999405,1,-205.79999999998836
-1.0499999999999832,37,-730.7999999999882
-1.0500000000000669,282,-365.4000000000233
-1.0499999999998788,48,-201.59999999997672
-1.0499999999999705,4,-415.7999999999883
-1.049999999999747,22,-96.59999999997672
-1.0499999999999579,3,-289.79999999998836
-1.0500000000002156,42,-113.40000000002328
-1.0499999999998646,111,-180.59999999997672
0.4358974358974359,8,272.0
0.596,21,298.0
1.7443820224719102,50,1242.0
-1.0499999999999734,16,-457.7999999999884
-1.050000000000014,7,-865.2000000000115
-1.0499999999999508,28,-495.5999999999768
18.772277227722775,4860,7584.000000000001
-1.0499999999998901,1,-222.59999999997672
-1.05,16,-399.0
-1.05,96,-399.0
-1.0499999999999654,107,-352.79999999998836
-1.0499999999999254,11,-327.5999999999767
-1.0499999999992724,1,-16.79999999998836
-1.0500000000000809,32,-302.4000000000233
-1.0499999999999705,45,-415.7999999999883
-1.05,1,-105.0
-1.0499999999995522,1,-54.59999999997672
9.884615384615383,167,3083.9999999999995
-1.050000000000041,7,-298.20000000001164
-1.049999999999946,2,-226.79999999998836
-1.049999999999972,28,-436.79999999998836
-1.0500000000002156,15,-113.40000000002328
-1.05,15,-441.0
-1.0499999999999254,2,-163.79999999998836
-1.049999999999946,93,-226.79999999998836
-1.05,4,-147.0
5.445205479452055,1301,1590.0
0.721875,149,462.0
-1.0499999999999654,9,-352.79999999998836
-1.0500000000029104,1,-8.400000000023283
-1.0500000000000869,86,-281.4000000000233
-1.0500000000000194,4,-634.2000000000116
-1.0499999999999896,99,-1171.7999999999884
-1.050000000000033,1317,-743.4000000000233
-1.050000000000094,46,-260.4000000000233
-1.0499999999999878,1299,-1003.7999999999884
-1.0500000000000187,9,-655.2000000000116
-1.05,35,-861.0
-1.0499999999998468,1,-79.79999999998836
-1.0500000000002645,98,-92.40000000002328
-1.0499999999999203,8,-306.5999999999767
-1.0499999999997922,3,-58.799999999988366
-1.0500000000000633,183,-386.4000000000233
-1.0499999999999792,4,-583.7999999999885
-1.0500000000000262,2,-466.20000000001164
-1.0500000000000236,3,-1037.4000000000233
-1.0499999999999812,20,-1293.5999999999767
4.923333333333333,12054,2953.9999999999995
-1.0499999999996765,1,-37.79999999998836
-1.05,25,-399.0
-1.05,5,-357.0
-1.05,2401,-735.0
-1.0499999999992724,15,-16.79999999998836
-1.049999999999984,11,-1524.599999999977
0.4206896551724138,32,488.0
0.39226519337016574,29,284.0
-1.050000000000024,27,-508.20000000001164
-1.05,38,-336.0
-1.0499999999997922,1,-58.799999999988366
7.379310344827585,29,2567.9999999999995
-1.0499999999999077,9,-264.5999999999767
-1.05,1,-147.0
-1.0500000000000544,1,-449.4000000000233
-1.0499999999998468,1,-79.79999999998836
-1.0499999999999705,2,-831.5999999999766
-1.05,29,-483.0
-1.0500000000002156,4329,-113.40000000002328
0.3225806451612903,3,240.0
-1.050000000000485,1,-25.20000000001164
0.587378640776699,10,241.99999999999997
-1.0500000000003424,1,-71.40000000002328
6.133333333333334,19,368.0
0.10344827586206896,7,72.0
-1.05,20,-252.0
-1.050000000000094,11,-260.4000000000233
-1.0500000000000251,77,-487.20000000001164
3.2971014492753623,1130,910.0
-1.0499999999980598,1,-12.599999999976717
-1.0500000000000262,2,-466.20000000001164
1.11875,387,716.0
3.515625,119,450.0
3.686046511627907,118,634.0
0.23205741626794257,39,194.0
-1.05,2,-126.0
-1.0500000000000274,21,-445.2000000000116
-1.05,1,-21.0
-1.050000000000094,1,-260.4000000000233
-1.05,1,-21.0
4.932203389830509,82,1164.0
0.1540084388185654,3,146.0
-1.050000000000036,21,-680.4000000000233
-1.050000000000112,4,-218.40000000002328
-1.0500000000000869,1,-281.4000000000233
-1.0499999999999339,6,-184.79999999998836
-1.0500000000000207,68,-592.2000000000116
-1.05,21,-210.0
-1.05,12,-252.0
-1.0499999999999143,1,-285.5999999999767
-1.0499999999999405,1,-205.79999999998836
-1.050000000000027,30,-911.4000000000234
-1.0500000000000338,136,-361.20000000001164
0.19473684210526315,7,148.0
1.719512195121951,108,845.9999999999999
-1.050000000000182,73,-134.40000000002328
-1.050000000000057,8,-214.20000000001164
-1.05,615,-420.0
1.356,60,678.0
-1.050000000000094,9,-260.4000000000233
-1.0499999999992724,1,-16.79999999998836
10.296610169491526,294,2430.0
-1.0499999999999339,21,-184.79999999998836
-1.0499999999999654,11,-705.5999999999767
-1.050000000000044,78,-277.20000000001164
-1.0500000000002156,12,-113.40000000002328
-1.049999999999946,21,-226.79999999998836
-1.0499999999998788,3,-201.59999999997672
-1.050000000000485,2,-50.40000000002328
-1.050000000000094,7,-130.20000000001164
-1.05,3,-84.0
-1.0500000000000478,23,-256.20000000001164
-1.0500000000001022,12,-239.4000000000233
-1.0499999999999798,2,-604.7999999999884
-1.0500000000000755,2,-323.4000000000233
-1.0499999999999756,5,-999.5999999999768
8.648936170212766,8198,8130.0
-1.050000000000485,33,-50.40000000002328
-1.05,6,-210.0
-1.05,28,-462.0
-1.0499999999999374,4,-390.5999999999767
-1.0499999999992724,1,-16.79999999998836
-1.0500000000000187,11,-655.2000000000116
-1.0499999999999816,16,-667.7999999999884
-1.050000000000036,9,-340.20000000001164
-1.0500000000002645,2,-92.40000000002328
3.289473684210526,1682,999.9999999999999
5.09375,1245,2934.0
-1.0499999999999734,15,-457.7999999999884
-1.05,10,-399.0
-1.0499999999999843,30,-772.7999999999885
-1.0499999999999579,26,-289.79999999998836
-1.050000000000094,4,-130.20000000001164
-1.049999999999972,26,-436.79999999998836
-1.049999999999969,1236,-394.7999999999883
-1.0500000000000478,28,-512.4000000000233
-1.0500000000002645,1,-92.40000000002328
-1.0500000000000709,9,-344.4000000000232
-1.0499999999995522,1,-54.59999999997672
-1.05,1,-42.0
-1.05,1,-42.0
-1.050000000000485,1,-25.20000000001164
-1.0499999999999405,121,-205.79999999998836
-1.0499999999998997,28,-243.59999999997672
6.445945945945946,406,954.0
-1.050000000000041,7,-298.20000000001164
-1.0500000000000262,4,-466.20000000001164
-1.05,47,-231.0
-1.05,37,-105.0
-1.0499999999999579,11,-289.79999999998836
-1.05,40,-168.0
4.753521126760564,1063,1350.0000000000002
-1.05,24,-441.0
-1.050000000000485,1,-25.20000000001164
-1.0499999999999405,12,-205.79999999998836
-1.049999999999747,35,-96.59999999997672
-1.0499999999997922,12,-117.59999999997673
-1.050000000000052,14,-235.20000000001164
-1.05,29,-1008.0
-1.050000000000029,6,-848.4000000000234
6.532467532467533,1165,6036.0
-1.049999999999969,4,-394.7999999999883
-1.0500000000000633,47,-386.4000000000233
-1.049999999999946,1251,-226.79999999998836
-1.05,5,-105.0
-1.0500000000029104,1,-4.2000000000116415
-1.05000000000006,10,-407.4000000000233
-1.0499999999998468,13,-159.59999999997672
-1.0499999999998788,5,-201.59999999997672
-1.0500000000002156,2,-113.40000000002328
-1.05,67,-210.0
-1.050000000000124,11,-197.4000000000233
-1.0499999999999434,123,-432.5999999999767
-1.0500000000000145,1245,-844.2000000000116
-1.049999999999747,17,-96.59999999997672
-1.0499999999999254,1,-163.79999999998836
-1.0499999999998997,2,-243.59999999997672
9.448453608247423,913,3666.0
-1.0500000000001022,13,-239.4000000000233
-1.0499999999999485,82,-474.5999999999767
-1.0499999999998788,8,-201.59999999997672
7.342105263157894,20,1115.9999999999998
-1.0500000000000382,5,-319.20000000001164
-1.0499999999999203,6,-306.5999999999767
-1.050000000000024,6,-508.20000000001164
-1.0499999999999508,9,-247.7999999999884
-1.0500000000000544,674,-449.4000000000233
-1.05,11,-609.0
1.549618320610687,195,812.0
-1.0499999999998788,1,-100.79999999998836
2.3492063492063493,218,592.0
-1.0500000000000302,102,-403.20000000001164
2.6645569620253164,702,842.0
6.283783783783784,723,930.0000000000001
-1.05,1,-84.0
-1.0500000000001386,16,-176.40000000002328
-1.0500000000008316,1,-29.400000000023283
-1.0500000000029104,1,-8.400000000023283
-1.0499999999996765,1,-37.79999999998836
-1.0499999999999299,2,-348.5999999999767
-1.0500000000000458,33,-533.4000000000233
-1.0499999999998901,2,-222.59999999997672
-1.0500000000000809,1,-151.20000000001164
-1.0499999999999339,24,-184.79999999998836
-1.0499999999999405,34,-205.79999999998836
-1.050000000000112,2,-109.20000000001164
-1.0500000000000262,7,-466.20000000001164
-1.0499999999999143,6,-142.79999999998836
-1.05,12,-147.0
-1.05,3,-63.0
-1.050000000000485,2,-50.40000000002328
-1.0499999999999405,265,-205.79999999998836
-1.0500000000000296,61,-827.4000000000233
-1.049999999999747,6,-96.59999999997672
-1.050000000000044,4,-277.20000000001164
-1.0499999999999845,167,-793.7999999999882
2.930379746835443,6743,1852.0
5.346774193548387,295,1326.0
-1.05,3,-252.0
3.716535433070866,4086,1888.0
-1.0500000000000633,5,-193.20000000001164
-1.0500000000029104,1,-8.400000000023283
-1.0499999999999339,6,-369.5999999999767
-1.05,2,-105.0
-1.0499999999998468,1,-159.59999999997672
-1.0499999999999508,64,-495.5999999999768
-1.0499999999998468,3,-159.59999999997672
-1.05,7,-231.0
-1.050000000000052,8,-235.20000000001164
-1.0500000000001573,3,-155.40000000002328
-1.0499999999998468,4,-159.59999999997672
-1.050000000000485,4,-25.20000000001164
-1.050000000000052,47,-235.20000000001164
-1.0499999999996765,4,-75.59999999997672
-1.0500000000000709,14,-172.2000000000116
-1.0499999999992724,1,-33.59999999997672
-1.0500000000002645,23,-92.40000000002328
-1.0500000000000709,1,-172.2000000000116
-1.050000000000036,7,-680.4000000000233
-1.0499999999998997,26,-121.79999999998836
-1.050000000000124,2,-197.4000000000233
-1.0500000000000709,148,-344.4000000000232
-1.0499999999998788,10,-201.59999999997672
-1.05,2,-273.0
15.0,70,2040.0
-1.05,4,-609.0
-1.05,74,-3255.0
-1.05,16,-399.0
1.9637096774193548,79,974.0
0.9131455399061033,58,778.0
6.5701754385964914,753,1498.0
-1.05,284,-252.0
-1.0499999999999632,3,-663.5999999999767
5.590243902439025,155,4584.0
-1.0499999999999683,18,-768.5999999999768
-1.05,37,-399.0
-1.050000000000029,23,-424.2000000000117
0.4714285714285714,1,264.0
-1.0500000000003424,2,-71.40000000002328
-1.0499999999997922,1,-117.59999999997673
8.142857142857142,148,3648.0
-1.0500000000000123,49,-991.2000000000115
7.012195121951219,104,3450.0
-1.050000000000024,7,-1016.4000000000233
-1.0499999999999734,2,-457.7999999999884
-1.050000000000182,2,-134.40000000002328
-1.05,15,-1008.0
-1.0500000000000087,596,-1411.2000000000116
-1.0500000000000338,7,-361.20000000001164
-1.05,133,-945.0
-1.050000000000029,10,-424.2000000000117
-1.0499999999998788,8,-100.79999999998836
-1.05,16,-21.0
-1.0499999999999077,13,-264.5999999999767
-1.05,87,-315.0
-1.05,8,-210.0
-1.0500000000002156,390,-113.40000000002328
-1.0499999999999705,7,-415.7999999999883
-1.0500000000000809,2,-151.20000000001164
-1.05,5,-126.0
-1.05,26,-168.0
-1.0500000000000382,2,-319.20000000001164
-1.05,1313,-966.0
-1.0500000000001022,51,-239.4000000000233
-1.05000000000006,2,-407.4000000000233
-1.0499999999999607,3,-621.5999999999767
-1.0500000000000251,34,-974.4000000000233
-1.0500000000000396,58,-617.4000000000233
17.456896551724135,3904,12149.999999999998
-1.0499999999999705,39,-415.7999999999883
-1.049999999999972,4,-436.79999999998836
-1.050000000000036,40,-340.20000000001164
-1.0499999999999674,21,-373.7999999999884
-1.05,9,-273.0
0.4852941176470589,25,330.00000000000006
-1.0500000000000709,28,-172.2000000000116
-1.0500000000000478,26,-256.20000000001164
-1.0499999999999727,159,-894.5999999999767
3.9725274725274726,272,1446.0
-1.050000000000024,19,-508.20000000001164
-1.0500000000000338,22,-361.20000000001164
-1.05,2,-189.0
-1.0499999999999254,1,-163.79999999998836
-1.05,7,-420.0
0.775,32,310.0
0.5119047619047619,19,258.0
0.0076481835564053535,1,16.0
0.5314685314685315,130,912.0
-1.0499999999999907,326,-2616.5999999999767
-1.050000000000012,27,-1012.2000000000116
-1.0500000000029104,1,-4.2000000000116415
-1.05,4,-798.0
-1.0500000000000218,453,-1121.4000000000233
-1.0499999999997922,1,-58.799999999988366
-1.050000000000112,24,-218.40000000002328
-1.0499999999999592,55,-600.5999999999766
-1.0499999999997922,1,-117.59999999997673
-1.0499999999999607,67,-310.79999999998836
-1.0499999999998788,2,-201.59999999997672
-1.0500000000000194,34,-634.2000000000116
-1.0499999999999745,12,-478.79999999998836
-1.0499999999999579,6,-289.79999999998836
-1.05,36,-693.0
-1.0499999999999774,3,-541.7999999999884
-1.0500000000000087,3,-1390.2000000000114
-1.0500000000000187,10,-655.2000000000116
-1.05,21,-483.0
-1.05,6,-945.0
-1.0499999999999867,4,-919.7999999999884
-1.0499999999999607,17,-621.5999999999767
-1.0499999999998901,2,-222.59999999997672
4.91095890410959,437,2868.0000000000005
-1.050000000000094,3,-260.4000000000233
-1.0499999999980598,4,-12.599999999976717
-1.05,1,-231.0
-1.05,18,-1176.0
-1.05,33,-840.0
-1.05,1,-105.0
-1.0499999999999792,6,-583.7999999999885
-1.0499999999999508,1,-247.7999999999884
-1.0500000000000145,8,-844.2000000000116
-1.0500000000008316,1,-29.400000000023283
-1.0499999999999254,11,-327.5999999999767
-1.0499999999999619,33,-642.5999999999766
1.6532663316582914,1300,1316.0
-1.0500000000002645,9,-92.40000000002328
-1.0500000000000544,31,-449.4000000000233
-1.0499999999998997,8,-243.59999999997672
-1.050000000000485,1,-50.40000000002328
-1.0499999999998788,11,-201.59999999997672
1.310897435897436,185,818.0
-1.05,11,-441.0
-1.05,11,-1218.0
6.763392857142857,781,3030.0
-1.05,290,-420.0
-1.0499999999998788,1,-201.59999999997672
-1.0499999999999798,38,-604.7999999999884
-1.0500000000000371,34,-659.4000000000233
-1.05,1210,-651.0
-1.0500000000000478,4,-512.4000000000233
-1.050000000000044,18,-554.4000000000233
-1.05,50,-1575.0
-1.0499999999999674,10,-373.7999999999884
-1.0499999999999339,2,-369.5999999999767
-1.05,20,-609.0
-1.049999999999946,41,-453.5999999999767
-1.0499999999999783,71,-562.7999999999884
2.050660792951542,95,1862.0
3.859223300970874,238,3180.0000000000005
-1.05,8,-1155.0
-1.0500000000000382,35,-638.4000000000233
-1.05,2,-315.0
-1.0500000000000458,152,-533.4000000000233
-1.05,5,-357.0
-1.05,1,-336.0
-1.05,426,-609.0
-1.0499999999999619,2,-642.5999999999766
-1.0499999999999434,1,-432.5999999999767
-1.0500000000000167,55,-1457.4000000000233
-1.0499999999999254,1,-163.79999999998836
-1.0499999999999143,11,-285.5999999999767
-1.0500000000029104,1,-8.400000000023283
-1.0499999999997922,1,-117.59999999997673
11.309859154929578,387,3212.0
-1.0500000000000256,14,-953.4000000000233
-1.050000000000036,41,-680.4000000000233
-1.0499999999999734,7,-915.5999999999768
-1.0500000000000134,29,-1814.400000000023
19.223684210526315,60,5844.0
-1.050000000000014,6,-865.2000000000115
-1.0499999999999674,3,-373.7999999999884
-1.05,4,-714.0
-1.05,89,-1050.0
-1.05,4,-336.0
-1.0499999999999878,5,-1003.7999999999884
0.7483296213808464,94,1344.0
9.72289156626506,190,6456.0
-1.0499999999999143,1,-285.5999999999767
-1.0499999999999607,1,-310.79999999998836
-1.05,1,-21.0
-1.0500000000000633,1,-193.20000000001164
-1.05,17,-987.0
-1.0500000000000131,1080,-928.2000000000116
-1.05,1,-84.0
-1.050000000000124,1,-197.4000000000233
-1.0499999999996765,1,-37.79999999998836
-1.049999999999986,13,-1755.5999999999767
-1.0499999999999663,27,-726.5999999999767
-1.05,8,-882.0
-1.05,25,-336.0
-1.0499999999998997,6,-243.59999999997672
-1.0499999999999654,1167,-352.79999999998836
4.5,937,6426.0
-1.05,198,-378.0
-1.050000000000028,13,-869.4000000000232
-1.0500000000000338,70,-722.4000000000233
-1.0500000000001386,1,-88.20000000001164
-1.049999999999747,1,-96.59999999997672
-1.0499999999980598,1,-12.599999999976717
-1.0500000000002645,3,-46.20000000001164
-1.0499999999992724,1,-33.59999999997672
-1.0500000000000633,1681,-193.20000000001164
-1.0500000000001573,83,-155.40000000002328
10.6875,340,1026.0
-1.05,4,-315.0
-1.0499999999998646,30,-180.59999999997672
-1.0499999999999405,25,-411.5999999999767
-1.0499999999999654,47,-352.79999999998836
-1.0499999999999698,37,-810.5999999999767
-1.050000000000112,2,-218.40000000002328
-1.05,1,-189.0
-1.0499999999999485,40,-474.5999999999767
5.395833333333333,560,1554.0
-1.0499999999999405,1,-205.79999999998836
2.041600000000035,29,1224.960000000021
-1.0500000000000709,6,-172.2000000000116
-1.0499999999998235,742,-138.59999999997672
-1.05,22,-1365.0
-1.050000000000041,25,-298.20000000001164
-1.0499999999999705,3,-831.5999999999766
-1.05,38,-462.0
-1.050000000000024,183,-1016.4000000000233
3.804347826086957,1103,3150.0000000000005
-1.0499999999999756,18,-499.7999999999884
-1.0500000000000156,14,-781.2000000000116
-1.05,4435,-231.0
0.5874125874125874,128,336.0
2.4528688524590168,161,2394.0000000000005
-1.0500000000000425,28,-575.4000000000233
-1.0499999999999527,3,-516.5999999999767
-1.0499999999997922,4,-117.59999999997673
-1.0499999999999632,41,-331.79999999998836
2.5517241379310347,1107,888.0000000000001
2.9634146341463414,1382,972.0
-1.0499999999999077,13,-264.5999999999767
-1.0500000000000669,4,-365.4000000000233
-1.050000000000124,18,-197.4000000000233
-1.0500000000001386,6,-88.20000000001164
-1.0499999999999339,732,-184.79999999998836
-1.0499999999996765,1,-75.59999999997672
-1.05,1,-21.0
-1.050000000000013,63,-949.2000000000116
-1.0500000000000214,13,-571.2000000000116
-1.05,3,-378.0
1.4371980676328502,563,1190.0
-1.0499999999999527,7,-516.5999999999767
-1.0500000000000302,16,-806.4000000000233
-1.0500000000000098,17,-1243.2000000000116
-1.05,6,-273.0
3.7797202797202796,1432,2162.0
-1.0499999999999832,3,-730.7999999999882
-1.05,1,-231.0
-1.049999999999946,1,-226.79999999998836
0.8128964059196617,1361,1538.0
-1.0500000000000425,13,-575.4000000000233
-1.0499999999999254,4,-163.79999999998836
-1.05,6,-231.0
-1.0500000000000809,68,-302.4000000000233
-1.0499999999999845,17,-793.7999999999882
-1.05,13,-525.0
-1.0499999999999823,11,-688.7999999999884
-1.05,1,-168.0
-1.05,25,-1281.0
-1.0500000000000156,9,-781.2000000000116
2.8499999999999996,16,1367.9999999999998
8.458333333333334,5,406.0
4.342105263157895,2,330.0
-1.049999999999946,5,-226.79999999998836
-1.0499999999998788,1,-201.59999999997672
-1.0500000000000154,456,-1583.4000000000233
-1.0500000000000425,5,-575.4000000000233
-1.050000000000182,693,-67.20000000001164
-1.050000000000485,692,-50.40000000002328
-1.0499999999999898,39,-1192.7999999999884
-1.0499999999999579,1,-289.79999999998836
-1.05,4,-966.0
-1.05,9,-1029.0
-1.0500000000000227,12,-1079.4000000000233
-1.0499999999999654,13,-705.5999999999767
-1.0500000000029104,1,-8.400000000023283
-1.0499999999998997,12,-121.79999999998836
-1.0500000000000222,9,-550.2000000000116
-1.0499999999999832,69,-730.7999999999882
-1.0500000000000302,1,-403.20000000001164
0.40145985401459855,15,440.0
0.9739336492890995,32,822.0
0.6191860465116279,163,426.0
0.5317460317460317,45,402.0
3.5084745762711864,279,1656.0
-1.0499999999999077,18,-264.5999999999767
-1.0500000000000669,9,-365.4000000000233
-1.0500000000003424,2,-71.40000000002328
-1.050000000000182,21,-134.40000000002328
-1.0500000000001386,4,-88.20000000001164
-1.0500000000000231,46,-529.2000000000116
-1.0499999999996765,5,-37.79999999998836
-1.0499999999996765,7,-37.79999999998836
-1.05,1,-21.0
-1.050000000000057,4,-428.4000000000233
8.235294117647058,975,1679.9999999999998
-1.0499999999999299,3,-348.5999999999767
0.7850467289719626,56,336.0
-1.050000000000182,2,-134.40000000002328
-1.0499999999997922,2,-117.59999999997673
0.9329268292682927,163,306.0
0.9232740213523474,29,1037.7600000000384
-1.05,1161,-147.0
0.4209039548022599,21,298.0
0.4660493827160494,48,302.0
-1.050000000000024,20,-508.20000000001164
0.7608695652173914,71,350.0
-1.0500000000000809,1,-151.20000000001164
9.333333333333334,450,2016.0000000000002
-1.0499999999999508,46,-247.7999999999884
-1.0500000000000669,214,-365.4000000000233
-1.0499999999996765,1,-75.59999999997672
-1.0499999999998646,2,-180.59999999997672
-1.05,4,-252.0
-1.050000000000041,17,-298.20000000001164
-1.0499999999998788,5,-201.59999999997672
1.0994764397905759,9,1680.0
-1.05,20,-966.0
-1.049999999999988,156,-1024.7999999999884
-1.0499999999999903,56,-1255.7999999999884
-1.05,1,-399.0
-1.05,5,-903.0
-1.05,2,-441.0
-1.05,4,-336.0
-1.05,16,-588.0
-1.0500000000000809,131,-151.20000000001164
-1.0500000000000633,4,-193.20000000001164
-1.0499999999999339,20,-184.79999999998836
-1.0500000000000709,22,-172.2000000000116
-1.0500000000000633,3,-386.4000000000233
-1.0499999999992724,5,-33.59999999997672
-1.0499999999999854,32,-835.7999999999884
-1.05,11,-1155.0
-1.0499999999998468,1,-79.79999999998836
-1.05,13,-1260.0
0.843520782396088,2352,1380.0
0.14684466019417475,24,241.99999999999997
2.18780487804878,16,1793.9999999999998
-1.05,1,-273.0
-1.05,1,-63.0
-1.0500000000001022,1,-239.4000000000233
-1.0500000000000262,29,-932.4000000000233
-1.0499999999999143,35,-285.5999999999767
-1.05,14,-252.0
-1.0500000000002156,26,-113.40000000002328
-1.05,11,-252.0
-1.050000000000182,10,-134.40000000002328
6.635869565217392,1157,2442.0
-1.0499999999999838,5,-751.7999999999885
-1.050000000000033,19,-743.4000000000233
-1.0500000000000709,35,-172.2000000000116
-1.0499999999996765,3,-75.59999999997672
-1.0499999999998646,989,-180.59999999997672
-1.0499999999997922,1,-117.59999999997673
-1.0500000000000187,16,-655.2000000000116
1.297945205479452,180,758.0
-1.0499999999997922,1,-117.59999999997673
-1.0499999999998468,2,-79.79999999998836
-1.0500000000000478,3,-256.20000000001164
-1.050000000000182,79,-134.40000000002328
-1.050000000000018,761,-676.2000000000116
-1.05,8,-1302.0
-1.05,35,-1344.0
-1.05,48,-756.0
-1.0499999999999607,3,-310.79999999998836
-1.050000000000044,1,-277.20000000001164
-1.049999999999986,17,-877.7999999999884
-1.0500000000000709,18,-172.2000000000116
5.025291828793774,1826,5166.0
7.556451612903226,1814,5622.0
-1.0499999999999143,2,-285.5999999999767
-1.050000000000182,1,-134.40000000002328
-1.049999999999969,15,-394.7999999999883
